t,x,y,yaw,xr,yr
27.1146502494812,1.507898931208551,-1.3132159601155249,-1.308995178676082,1.3557325124740602,-1.3557325124740602
27.134565114974976,1.5085304446315808,-1.3155733985837088,-1.3085760353530134,1.3567282557487488,-1.3567282557487488
27.154500007629395,1.5091928871744946,-1.3180321666482733,-1.3063323363438433,1.3577250003814698,-1.3577250003814698
27.17462921142578,1.5091928871744946,-1.3180321666482733,-1.3063323363438433,1.3587314605712892,-1.3587314605712892
27.194602966308594,1.509927971750598,-1.3207426417748467,-1.305688221843604,1.3597301483154298,-1.3597301483154298
27.214569330215454,1.509927971750598,-1.3207426417748467,-1.305688221843604,1.3607284665107728,-1.3607284665107728
27.234565258026123,1.5106193414198317,-1.3232905956000234,-1.3056576270926525,1.3617282629013063,-1.3617282629013063
27.254557847976685,1.5113321750789903,-1.3259145899059994,-1.3055616105805468,1.3627278923988344,-1.3627278923988344
27.27456521987915,1.5113321750789903,-1.3259145899059994,-1.3055616105805468,1.3637282609939576,-1.3637282609939576
27.294562816619873,1.5119958621395728,-1.3283655055289891,-1.306995816932581,1.3647281408309937,-1.3647281408309937
27.314586400985718,1.5119958621395728,-1.3283655055289891,-1.306995816932581,1.365729320049286,-1.365729320049286
27.33461093902588,1.5126280336154747,-1.3306974340034508,-1.304013411706888,1.366730546951294,-1.366730546951294
27.354634523391724,1.5126280336154747,-1.3306974340034508,-1.304013411706888,1.3677317261695863,-1.3677317261695863
27.374560356140137,1.5133707972875114,-1.3333994405799565,-1.3014047480583877,1.368728017807007,-1.368728017807007
27.39451789855957,1.5141084572921126,-1.3360826797089886,-1.3038140152881286,1.3697258949279787,-1.3697258949279787
27.414626121520996,1.5141084572921126,-1.3360826797089886,-1.3038140152881286,1.37073130607605,-1.37073130607605
27.434610843658447,1.5147861436698955,-1.3385560100060756,-1.3017978008280184,1.3717305421829225,-1.3717305421829225
27.454660177230835,1.5147861436698955,-1.3385560100060756,-1.3017978008280184,1.372733008861542,-1.372733008861542
27.474604845046997,1.5154462660074162,-1.340937616435909,-1.2992000560157406,1.3737302422523499,-1.3737302422523499
27.49463653564453,1.5160730500354453,-1.3431981043611947,-1.3017982695744021,1.3747318267822266,-1.3747318267822266
27.51460552215576,1.5160730500354453,-1.3431981043611947,-1.3017982695744021,1.375730276107788,-1.375730276107788
27.534604787826538,1.516743177612143,-1.3456275530649622,-1.3003867495964492,1.376730239391327,-1.376730239391327
27.55456519126892,1.516743177612143,-1.3456275530649622,-1.3003867495964492,1.3777282595634461,-1.3777282595634461
27.574669361114502,1.517421876782776,-1.3480577515946206,-1.2961402941643796,1.3787334680557253,-1.3787334680557253
27.59458875656128,1.5181736295368682,-1.350722656803412,-1.295751670996142,1.379729437828064,-1.379729437828064
27.614572525024414,1.5181736295368682,-1.350722656803412,-1.295751670996142,1.3807286262512208,-1.3807286262512208
27.634507656097412,1.518663549571244,-1.352459735563528,-1.295852445414862,1.3817253828048708,-1.3817253828048708
27.654600143432617,1.518663549571244,-1.352459735563528,-1.295852445414862,1.3827300071716309,-1.3827300071716309
27.674630403518677,1.519386234913737,-1.355016632865571,-1.293948193272531,1.383731520175934,-1.383731520175934
27.694650888442993,1.519386234913737,-1.355016632865571,-1.293948193272531,1.3847325444221497,-1.3847325444221497
27.714563846588135,1.519977209495552,-1.3570813512472402,-1.2890838140620469,1.385728192329407,-1.385728192329407
27.73460364341736,1.520688636221046,-1.3595248293624362,-1.2860492800605934,1.386730182170868,-1.386730182170868
27.754597663879395,1.520688636221046,-1.3595248293624362,-1.2860492800605934,1.3877298831939697,-1.3877298831939697
27.77456498146057,1.5214320048220997,-1.3620622877333415,-1.2852386176373423,1.3887282490730286,-1.3887282490730286
27.79456114768982,1.5214320048220997,-1.3620622877333415,-1.2852386176373423,1.389728057384491,-1.389728057384491
27.814594268798828,1.522052905543926,-1.364171359604905,-1.2835844936675938,1.3907297134399415,-1.3907297134399415
27.834506511688232,1.5227613512664662,-1.3665707705722177,-1.2835423598089049,1.3917253255844118,-1.3917253255844118
27.854623079299927,1.5227613512664662,-1.3665707705722177,-1.2835423598089049,1.3927311539649965,-1.3927311539649965
27.874547481536865,1.5234879683729605,-1.3690190943554412,-1.2800181263721284,1.3937273740768434,-1.3937273740768434
27.894598484039307,1.5234879683729605,-1.3690190943554412,-1.2800181263721284,1.3947299242019655,-1.3947299242019655
27.91460371017456,1.5242450245309742,-1.3715287579283242,-1.2751844184061143,1.395730185508728,-1.395730185508728
27.934490203857422,1.5250078281027863,-1.3740251306726792,-1.2732431765546752,1.3967245101928711,-1.3967245101928711
27.954570770263672,1.5250078281027863,-1.3740251306726792,-1.2732431765546752,1.3977285385131837,-1.3977285385131837
27.974586248397827,1.5256888252667662,-1.3762429577509794,-1.2723918928103624,1.3987293124198914,-1.3987293124198914
27.99462366104126,1.5256888252667662,-1.3762429577509794,-1.2723918928103624,1.3997311830520631,-1.3997311830520631
28.014601230621338,1.5264510317487063,-1.3787189549462955,-1.2715161123259842,1.400730061531067,-1.400730061531067
28.03460693359375,1.5264510317487063,-1.3787189549462955,-1.2715161123259842,1.4017303466796875,-1.4017303466796875
28.054606437683105,1.5271199151288826,-1.380876259944349,-1.26788247732541,1.4027303218841554,-1.4027303218841554
28.07459545135498,1.5278703178416395,-1.3832603083313995,-1.2630708786368274,1.4037297725677491,-1.4037297725677491
28.094568729400635,1.5278703178416395,-1.3832603083313995,-1.2630708786368274,1.4047284364700319,-1.4047284364700319
28.11456060409546,1.5284538685170153,-1.3850861948040831,-1.2593559723245844,1.405728030204773,-1.405728030204773
28.134624481201172,1.5284538685170153,-1.3850861948040831,-1.2593559723245844,1.4067312240600587,-1.4067312240600587
28.15460443496704,1.5291731695494468,-1.3873119359039903,-1.2565846364681519,1.407730221748352,-1.407730221748352
28.174501657485962,1.529915170803653,-1.3895822351584672,-1.2523517653490688,1.408725082874298,-1.408725082874298
28.19459342956543,1.529915170803653,-1.3895822351584672,-1.2523517653490688,1.4097296714782717,-1.4097296714782717
28.214600801467896,1.5306268195260522,-1.3917288371623184,-1.2487270287503245,1.4107300400733949,-1.4107300400733949
28.234609365463257,1.5306268195260522,-1.3917288371623184,-1.2487270287503245,1.4117304682731628,-1.4117304682731628
28.254563808441162,1.5312469641503537,-1.3935836775538613,-1.2473130632275344,1.412728190422058,-1.412728190422058
28.27450203895569,1.5319939557848106,-1.3958021926887472,-1.2437681934460825,1.4137251019477846,-1.4137251019477846
28.294591426849365,1.5319939557848106,-1.3958021926887472,-1.2437681934460825,1.4147295713424684,-1.4147295713424684
28.31460189819336,1.5327508683582494,-1.3980206797412955,-1.2396832299718352,1.415730094909668,-1.415730094909668
28.334606170654297,1.5327508683582494,-1.3980206797412955,-1.2396832299718352,1.416730308532715,-1.416730308532715
28.354605436325073,1.5335205386391726,-1.4002522747540893,-1.2375774982091745,1.4177302718162537,-1.4177302718162537
28.374650478363037,1.5335205386391726,-1.4002522747540893,-1.2375774982091745,1.4187325239181519,-1.4187325239181519
28.39457678794861,1.5343062346622762,-1.4025187926376275,-1.2362253592214305,1.4197288393974306,-1.4197288393974306
28.41451907157898,1.5350882554130711,-1.404758920342104,-1.232785100616133,1.4207259535789492,-1.4207259535789492
28.434562921524048,1.5350882554130711,-1.404758920342104,-1.232785100616133,1.4217281460762026,-1.4217281460762026
28.45462203025818,1.5358486518142995,-1.4069081600850515,-1.2279038945226435,1.422731101512909,-1.422731101512909
28.474586963653564,1.5358486518142995,-1.4069081600850515,-1.2279038945226435,1.4237293481826783,-1.4237293481826783
28.49457335472107,1.536620299590335,-1.409059613412276,-1.2247260266458753,1.4247286677360536,-1.4247286677360536
28.514504432678223,1.537359905191,-1.4111068580415758,-1.2232035153322451,1.4257252216339111,-1.4257252216339111
28.53465175628662,1.537359905191,-1.4111068580415758,-1.2232035153322451,1.426732587814331,-1.426732587814331
28.554612159729004,1.5380889043251147,-1.4131106539999918,-1.219555023722845,1.4277306079864502,-1.4277306079864502
28.574605703353882,1.5380889043251147,-1.4131106539999918,-1.219555023722845,1.4287302851676942,-1.4287302851676942
28.594606637954712,1.538748399629922,-1.414897166126911,-1.213643060695596,1.4297303318977357,-1.4297303318977357
28.614657640457153,1.538748399629922,-1.414897166126911,-1.213643060695596,1.4307328820228578,-1.4307328820228578
28.634641885757446,1.539427782909964,-1.416707576698941,-1.2095388125614932,1.4317320942878724,-1.4317320942878724
28.654601097106934,1.540167643519458,-1.4186592892402412,-1.2068062889091538,1.4327300548553468,-1.4327300548553468
28.67460298538208,1.540167643519458,-1.4186592892402412,-1.2068062889091538,1.4337301492691041,-1.4337301492691041
28.694631814956665,1.5409945325609402,-1.4208173896629577,-1.2018483064073764,1.4347315907478333,-1.4347315907478333
28.71459412574768,1.5409945325609402,-1.4208173896629577,-1.2018483064073764,1.4357297062873842,-1.4357297062873842
28.734588146209717,1.5418431050260852,-1.4229939391351578,-1.1954591822433673,1.436729407310486,-1.436729407310486
28.75450110435486,1.5426684186636956,-1.4250763677580878,-1.1911630723510207,1.437725055217743,-1.437725055217743
28.77464723587036,1.5426684186636956,-1.4250763677580878,-1.1911630723510207,1.4387323617935182,-1.4387323617935182
28.79467535018921,1.5435087738443987,-1.4271741521995949,-1.1876671330209712,1.4397337675094606,-1.4397337675094606
28.814565658569336,1.5435087738443987,-1.4271741521995949,-1.1876671330209712,1.4407282829284669,-1.4407282829284669
28.83455991744995,1.5441959191878185,-1.4288702559612871,-1.1834695431028839,1.4417279958724976,-1.4417279958724976
28.854504346847534,1.5448457277663952,-1.4304592389494082,-1.181319768417087,1.4427252173423768,-1.4427252173423768
28.87458562850952,1.5448457277663952,-1.4304592389494082,-1.181319768417087,1.443729281425476,-1.443729281425476
28.894564390182495,1.5455657864946026,-1.4322061183839987,-1.17750446751521,1.444728219509125,-1.444728219509125
28.914565324783325,1.5455657864946026,-1.4322061183839987,-1.17750446751521,1.4457282662391664,-1.4457282662391664
28.934584856033325,1.5462105017651893,-1.433754470980183,-1.1744054245089213,1.4467292428016663,-1.4467292428016663
28.954602003097534,1.5462105017651893,-1.433754470980183,-1.1744054245089213,1.4477301001548768,-1.4477301001548768
28.97456121444702,1.547122444313946,-1.4359233617250242,-1.1699302565520069,1.4487280607223512,-1.4487280607223512
28.99451184272766,1.5477657091299069,-1.437427367979104,-1.1618314616241079,1.4497255921363832,-1.4497255921363832
29.014596700668335,1.5477657091299069,-1.437427367979104,-1.1618314616241079,1.4507298350334168,-1.4507298350334168
29.034570693969727,1.5485177327163275,-1.439151971371891,-1.1571371771308019,1.4517285346984865,-1.4517285346984865
29.054569244384766,1.5485177327163275,-1.439151971371891,-1.1571371771308019,1.4527284622192385,-1.4527284622192385
29.074570894241333,1.5494413546898782,-1.4412538416046667,-1.1565429894499677,1.4537285447120667,-1.4537285447120667
29.094566583633423,1.550187329791365,-1.442947360301509,-1.1543994762794816,1.4547283291816713,-1.4547283291816713
29.11456871032715,1.550187329791365,-1.442947360301509,-1.1543994762794816,1.4557284355163576,-1.4557284355163576
29.134604692459106,1.551102018259081,-1.4450026695178304,-1.1488028189130246,1.4567302346229554,-1.4567302346229554
29.154597997665405,1.551102018259081,-1.4450026695178304,-1.1488028189130246,1.4577298998832704,-1.4577298998832704
29.174622058868408,1.5519455228734302,-1.4468709301844467,-1.1439647894526512,1.4587311029434205,-1.4587311029434205
29.194533824920654,1.5528282166436154,-1.4488020868715452,-1.1395340540897865,1.4597266912460327,-1.4597266912460327
29.214568614959717,1.5528282166436154,-1.4488020868715452,-1.1395340540897865,1.460728430747986,-1.460728430747986
29.234525203704834,1.553566751240564,-1.4503998185460842,-1.1355003056268718,1.4617262601852419,-1.4617262601852419
29.2545907497406,1.553566751240564,-1.4503998185460842,-1.1355003056268718,1.4627295374870302,-1.4627295374870302
29.274571180343628,1.5545085293183178,-1.452417965703964,-1.132408135176387,1.4637285590171816,-1.4637285590171816
29.294563055038452,1.5545085293183178,-1.452417965703964,-1.132408135176387,1.4647281527519227,-1.4647281527519227
29.314563274383545,1.5552046366819696,-1.4538969782657587,-1.1284148545924348,1.4657281637191772,-1.4657281637191772
29.334580659866333,1.5560649587099316,-1.4557015254810173,-1.122356298922585,1.4667290329933167,-1.4667290329933167
29.354567527770996,1.5560649587099316,-1.4557015254810173,-1.122356298922585,1.4677283763885498,-1.4677283763885498
29.37459969520569,1.5568681417596082,-1.45736077734908,-1.116821378550047,1.4687299847602846,-1.4687299847602846
29.394603967666626,1.5568681417596082,-1.45736077734908,-1.116821378550047,1.4697301983833313,-1.4697301983833313
29.414623737335205,1.5576978277823577,-1.459054956349603,-1.1138520756789343,1.4707311868667603,-1.4707311868667603
29.43458342552185,1.5586826042635014,-1.4610576119217413,-1.1137917646929572,1.4717291712760927,-1.4717291712760927
29.4545681476593,1.5586826042635014,-1.4610576119217413,-1.1137917646929572,1.4727284073829652,-1.4727284073829652
29.47455930709839,1.5594410402349703,-1.462595988031136,-1.110265808194481,1.4737279653549196,-1.4737279653549196
29.494582891464233,1.5594410402349703,-1.462595988031136,-1.110265808194481,1.4747291445732118,-1.4747291445732118
29.51459574699402,1.5601796098369314,-1.46407384412109,-1.1031471552988996,1.475729787349701,-1.475729787349701
29.534507989883423,1.5609984675196422,-1.4656879185250953,-1.099086844218076,1.4767253994941711,-1.4767253994941711
29.55456566810608,1.5609984675196422,-1.4656879185250953,-1.099086844218076,1.477728283405304,-1.477728283405304
29.574601411819458,1.5617414916092471,-1.4671403268653882,-1.0962091078035552,1.478730070590973,-1.478730070590973
29.594608545303345,1.5617414916092471,-1.4671403268653882,-1.0962091078035552,1.4797304272651672,-1.4797304272651672
29.614566326141357,1.5627419938066909,-1.4690793619363003,-1.091613382565247,1.480728316307068,-1.480728316307068
29.63459849357605,1.5627419938066909,-1.4690793619363003,-1.091613382565247,1.4817299246788025,-1.4817299246788025
29.65459442138672,1.5636763607268982,-1.4708646196891564,-1.0846513881862463,1.482729721069336,-1.482729721069336
29.67467212677002,1.5645544124326125,-1.4725176050221844,-1.0799344690575483,1.4837336063385012,-1.4837336063385012
29.694578886032104,1.5645544124326125,-1.4725176050221844,-1.0799344690575483,1.4847289443016054,-1.4847289443016054
29.714569807052612,1.5653436792570115,-1.4739906214588112,-1.0777424589681484,1.4857284903526307,-1.4857284903526307
29.73462152481079,1.5653436792570115,-1.4739906214588112,-1.0777424589681484,1.4867310762405397,-1.4867310762405397
29.75460648536682,1.5662491457846015,-1.4756733332353258,-1.076013524635529,1.487730324268341,-1.487730324268341
29.774516105651855,1.567280011601961,-1.477575999094546,-1.071694450262352,1.488725805282593,-1.488725805282593
29.79456925392151,1.567280011601961,-1.477575999094546,-1.071694450262352,1.4897284626960756,-1.4897284626960756
29.814585208892822,1.5679949694124504,-1.4788816656572632,-1.0670614497391273,1.4907292604446412,-1.4907292604446412
29.834577560424805,1.5679949694124504,-1.4788816656572632,-1.0670614497391273,1.4917288780212403,-1.4917288780212403
29.854599714279175,1.5690533699870384,-1.480795567939974,-1.063959370630789,1.4927299857139589,-1.4927299857139589
29.874485731124878,1.5701193930065147,-1.4827103884397965,-1.061072678953724,1.493724286556244,-1.493724286556244
29.894630908966064,1.5701193930065147,-1.4827103884397965,-1.061072678953724,1.4947315454483032,-1.4947315454483032
29.9146511554718,1.571022748938843,-1.484319876637584,-1.0569560616428015,1.4957325577735903,-1.4957325577735903
29.934593439102173,1.571022748938843,-1.484319876637584,-1.0569560616428015,1.4967296719551086,-1.4967296719551086
29.954565048217773,1.5719098821441644,-1.4858883544370178,-1.0549508137930255,1.4977282524108888,-1.4977282524108888
29.974596738815308,1.5719098821441644,-1.4858883544370178,-1.0549508137930255,1.4987298369407656,-1.4987298369407656
29.994574546813965,1.5729811452566285,-1.4877733049864215,-1.0524484336392972,1.4997287273406983,-1.4997287273406983
30.014554977416992,1.5740943074450342,-1.489717559367726,-1.0486931994964719,1.5007277488708497,-1.5007277488708497
30.034606218338013,1.5740943074450342,-1.489717559367726,-1.0486931994964719,1.5017303109169007,-1.5017303109169007
30.054582118988037,1.5748525657519796,-1.4910314273444392,-1.0453139044513742,1.502729105949402,-1.502729105949402
30.074586629867554,1.5748525657519796,-1.4910314273444392,-1.0453139044513742,1.5037293314933777,-1.5037293314933777
30.094600200653076,1.5756982008562468,-1.4924838245927463,-1.041142950572756,1.504730010032654,-1.504730010032654
30.114502906799316,1.5767581832181152,-1.4942909143147494,-1.0393030618037646,1.5057251453399658,-1.5057251453399658
30.134623527526855,1.5767581832181152,-1.4942909143147494,-1.0393030618037646,1.506731176376343,-1.506731176376343
30.15459942817688,1.577762437151072,-1.4959947664732969,-1.0365095974959608,1.5077299714088441,-1.5077299714088441
30.17458748817444,1.577762437151072,-1.4959947664732969,-1.0365095974959608,1.508729374408722,-1.508729374408722
30.194600343704224,1.5786179642169098,-1.4974354437959994,-1.0325865000522025,1.5097300171852113,-1.5097300171852113
30.21451234817505,1.5794976235156981,-1.4989036408065959,-1.0289243697629658,1.5107256174087524,-1.5107256174087524
30.23465394973755,1.5794976235156981,-1.4989036408065959,-1.0289243697629658,1.5117326974868774,-1.5117326974868774
30.25455355644226,1.5803271183352066,-1.5002779167003253,-1.0260702858791269,1.512727677822113,-1.512727677822113
30.274551153182983,1.5803271183352066,-1.5002779167003253,-1.0260702858791269,1.5137275576591493,-1.5137275576591493
30.294591426849365,1.5812299570823813,-1.501765039182584,-1.024051933156441,1.5147295713424684,-1.5147295713424684
30.31456208229065,1.5812299570823813,-1.501765039182584,-1.024051933156441,1.5157281041145325,-1.5157281041145325
30.334558486938477,1.582261474032868,-1.5034562603099435,-1.0215037558874716,1.5167279243469238,-1.5167279243469238
30.35450267791748,1.5832324250650989,-1.5050349065936313,-1.0164888974055444,1.5177251338958742,-1.5177251338958742
30.374576091766357,1.5832324250650989,-1.5050349065936313,-1.0164888974055444,1.518728804588318,-1.518728804588318
30.39456272125244,1.5841306478257122,-1.5064810387450018,-1.0131241581266126,1.5197281360626222,-1.5197281360626222
30.414573907852173,1.5841306478257122,-1.5064810387450018,-1.0131241581266126,1.5207286953926087,-1.5207286953926087
30.4345645904541,1.5850004912278932,-1.5078727677444255,-1.0112824101646292,1.5217282295227053,-1.5217282295227053
30.45455527305603,1.5862790984105548,-1.5099095817550487,-1.0080987515552673,1.5227277636528016,-1.5227277636528016
30.474579334259033,1.5862790984105548,-1.5099095817550487,-1.0080987515552673,1.5237289667129517,-1.5237289667129517
30.49469566345215,1.5871982132498148,-1.5113583556134116,-1.0020949848433018,1.5247347831726075,-1.5247347831726075
30.514567613601685,1.5871982132498148,-1.5113583556134116,-1.0020949848433018,1.5257283806800843,-1.5257283806800843
30.53462243080139,1.5883501454118385,-1.513158488071058,-1.0015600380807241,1.5267311215400696,-1.5267311215400696
30.554520845413208,1.5894314931268414,-1.5148469213603724,-1.0000220053251896,1.5277260422706604,-1.5277260422706604
30.574568271636963,1.5894314931268414,-1.5148469213603724,-1.0000220053251896,1.5287284135818482,-1.5287284135818482
30.594545364379883,1.5903789485772082,-1.5163157404444778,-0.9947494031466032,1.5297272682189942,-1.5297272682189942
30.614625215530396,1.5903789485772082,-1.5163157404444778,-0.9947494031466032,1.5307312607765198,-1.5307312607765198
30.63461136817932,1.5917512399658136,-1.518419644536423,-0.9910325359145923,1.5317305684089662,-1.5317305684089662
30.65459966659546,1.5917512399658136,-1.518419644536423,-0.9910325359145923,1.532729983329773,-1.532729983329773
30.67456316947937,1.5928900639468373,-1.5201566232901567,-0.9897718550088357,1.5337281584739686,-1.5337281584739686
30.694589853286743,1.5941195571372637,-1.5220239140934506,-0.9867641821862456,1.5347294926643373,-1.5347294926643373
30.714597702026367,1.5941195571372637,-1.5220239140934506,-0.9867641821862456,1.5357298851013184,-1.5357298851013184
30.73456883430481,1.5950419043931172,-1.523415880500756,-0.9843221424758817,1.5367284417152405,-1.5367284417152405
30.754568338394165,1.5950419043931172,-1.523415880500756,-0.9843221424758817,1.5377284169197083,-1.5377284169197083
30.77460479736328,1.5961795851353882,-1.5251271518352558,-0.9839228076763374,1.5387302398681642,-1.5387302398681642
30.79457116127014,1.5970586021061224,-1.5264488631665514,-0.9839739639068579,1.5397285580635072,-1.5397285580635072
30.814574718475342,1.5970586021061224,-1.5264488631665514,-0.9839739639068579,1.5407287359237671,-1.5407287359237671
30.834583282470703,1.598172288450683,-1.5281208874162573,-0.9817981895115423,1.5417291641235353,-1.5417291641235353
30.854623556137085,1.598172288450683,-1.5281208874162573,-0.9817981895115423,1.5427311778068544,-1.5427311778068544
30.874680995941162,1.5991432740438454,-1.5295696734107764,-0.9781894643180976,1.5437340497970582,-1.5437340497970582
30.894495964050293,1.5991432740438454,-1.5295696734107764,-0.9781894643180976,1.5447247982025147,-1.5447247982025147
30.914568662643433,1.6000824558049986,-1.5309602903402295,-0.9751055046025346,1.5457284331321717,-1.5457284331321717
30.93464708328247,1.6012811731633638,-1.5327262211792922,-0.9739002966612768,1.5467323541641236,-1.5467323541641236
30.954641103744507,1.6012811731633638,-1.5327262211792922,-0.9739002966612768,1.5477320551872253,-1.5477320551872253
30.97460389137268,1.602190229378634,-1.5340634913227789,-0.9735962420478085,1.548730194568634,-1.548730194568634
30.994598865509033,1.602190229378634,-1.5340634913227789,-0.9735962420478085,1.5497299432754517,-1.5497299432754517
31.01463222503662,1.603169867553416,-1.5355036146129353,-0.9731408360595888,1.5507316112518312,-1.5507316112518312
31.034591913223267,1.6043633696098534,-1.5372544602705158,-0.9715628003485245,1.5517295956611634,-1.5517295956611634
31.05456829071045,1.6043633696098534,-1.5372544602705158,-0.9715628003485245,1.5527284145355225,-1.5527284145355225
31.07459783554077,1.6054606154759525,-1.5388593341679968,-0.9706216641110124,1.5537298917770386,-1.5537298917770386
31.09458637237549,1.6054606154759525,-1.5388593341679968,-0.9706216641110124,1.5547293186187745,-1.5547293186187745
31.11460256576538,1.6066596831106892,-1.540610969409105,-0.9704458608927398,1.5557301282882692,-1.5557301282882692
31.1344952583313,1.607911845477074,-1.5424394588571024,-0.9702968375667068,1.556724762916565,-1.556724762916565
31.154567003250122,1.607911845477074,-1.5424394588571024,-0.9702968375667068,1.557728350162506,-1.557728350162506
31.174635648727417,1.6088807173026334,-1.5438526656157174,-0.9687785426936657,1.558731782436371,-1.558731782436371
31.1947238445282,1.6088807173026334,-1.5438526656157174,-0.9687785426936657,1.55973619222641,-1.55973619222641
31.21459937095642,1.6100415416083442,-1.5455341548997894,-0.9636328405517807,1.560729968547821,-1.560729968547821
31.234601736068726,1.6100415416083442,-1.5455341548997894,-0.9636328405517807,1.5617300868034363,-1.5617300868034363
31.254629373550415,1.611233633146645,-1.5472475683680347,-0.9628925186655126,1.5627314686775209,-1.5627314686775209
31.274572372436523,1.6122415471289868,-1.5486998808156436,-0.966075658753331,1.5637286186218262,-1.5637286186218262
31.294604539871216,1.6122415471289868,-1.5486998808156436,-0.966075658753331,1.5647302269935608,-1.5647302269935608
31.31459927558899,1.613215608009688,-1.5501091933652382,-0.9652005613697343,1.5657299637794495,-1.5657299637794495
31.334630727767944,1.613215608009688,-1.5501091933652382,-0.9652005613697343,1.5667315363883974,-1.5667315363883974
31.354615688323975,1.6143815562870623,-1.5517876713414327,-0.9616945442276414,1.5677307844161987,-1.5677307844161987
31.37453055381775,1.6153980936982464,-1.5532436714070368,-0.9613850612317049,1.5687265276908875,-1.5687265276908875
31.394563913345337,1.6153980936982464,-1.5532436714070368,-0.9613850612317049,1.5697281956672668,-1.5697281956672668
31.414544105529785,1.6164752237581033,-1.5547892444694271,-0.9633809208331626,1.5707272052764893,-1.5707272052764893
31.434574842453003,1.6164752237581033,-1.5547892444694271,-0.9633809208331626,1.5717287421226502,-1.5717287421226502
31.454581260681152,1.6174422451621522,-1.556182285248375,-0.9647010463451968,1.5727290630340578,-1.5727290630340578
31.474489212036133,1.6187944768029807,-1.5581310874131458,-0.9630199454613122,1.5737244606018068,-1.5737244606018068
31.494584798812866,1.6187944768029807,-1.5581310874131458,-0.9630199454613122,1.5747292399406434,-1.5747292399406434
31.514617204666138,1.6197171820869316,-1.5594542772011615,-0.9605288265651435,1.5757308602333069,-1.5757308602333069
31.53460454940796,1.6197171820869316,-1.5594542772011615,-0.9605288265651435,1.576730227470398,-1.576730227470398
31.55456852912903,1.6207870799381796,-1.5609866635335943,-0.9629928201372743,1.5777284264564515,-1.5777284264564515
31.57462239265442,1.6207870799381796,-1.5609866635335943,-0.9629928201372743,1.578731119632721,-1.578731119632721
31.594578504562378,1.6220914679296259,-1.5628662348090205,-0.9649319543880196,1.579728925228119,-1.579728925228119
31.614563941955566,1.6231411122339816,-1.5643771080198114,-0.9616329446107122,1.5807281970977785,-1.5807281970977785
31.634601593017578,1.6231411122339816,-1.5643771080198114,-0.9616329446107122,1.581730079650879,-1.581730079650879
31.654581546783447,1.6243761104265566,-1.5661448901591293,-0.9608072746597223,1.5827290773391725,-1.5827290773391725
31.674614191055298,1.6243761104265566,-1.5661448901591293,-0.9608072746597223,1.583730709552765,-1.583730709552765
31.69456958770752,1.625392349208447,-1.567601385609338,-0.9628338664822718,1.584728479385376,-1.584728479385376
31.714505910873413,1.626606447216828,-1.5693464161864898,-0.9629474898958885,1.5857252955436707,-1.5857252955436707
31.73468589782715,1.626606447216828,-1.5693464161864898,-0.9629474898958885,1.5867342948913574,-1.5867342948913574
31.75465488433838,1.6275745020676542,-1.5707382409821147,-0.9635406988189456,1.5877327442169191,-1.5877327442169191
31.77460241317749,1.6275745020676542,-1.5707382409821147,-0.9635406988189456,1.5887301206588746,-1.5887301206588746
31.79460048675537,1.6286429658700867,-1.5722772258029147,-0.9643576550038454,1.5897300243377686,-1.5897300243377686
31.814539432525635,1.6298031473447263,-1.57394891639111,-0.9639157937933049,1.5907269716262817,-1.5907269716262817
31.83459210395813,1.6298031473447263,-1.57394891639111,-0.9639157937933049,1.5917296051979066,-1.5917296051979066
31.85460114479065,1.6309295402015747,-1.5755726575016353,-0.9649760728966328,1.5927300572395326,-1.5927300572395326
31.874568700790405,1.6309295402015747,-1.5755726575016353,-0.9649760728966328,1.5937284350395204,-1.5937284350395204
31.89464259147644,1.632127821428718,-1.5773019148323326,-0.9644896491491828,1.5947321295738222,-1.5947321295738222
31.914611101150513,1.632127821428718,-1.5773019148323326,-0.9644896491491828,1.5957305550575258,-1.5957305550575258
31.934606313705444,1.6333715834793694,-1.5790954647126216,-0.9650432254905947,1.5967303156852724,-1.5967303156852724
31.9545156955719,1.6345194897368578,-1.5807583534286493,-0.968909836359331,1.597725784778595,-1.597725784778595
31.97463035583496,1.6345194897368578,-1.5807583534286493,-0.968909836359331,1.598731517791748,-1.598731517791748
31.994581937789917,1.635530687955219,-1.5822344714761971,-0.9718095387156974,1.599729096889496,-1.599729096889496
32.01461935043335,1.635530687955219,-1.5822344714761971,-0.9718095387156974,1.6007309675216677,-1.6007309675216677
32.034571170806885,1.6366107934979597,-1.5838178653669077,-0.9723662287160526,1.6017285585403442,-1.6017285585403442
32.05453109741211,1.6377924506610209,-1.585551828722582,-0.9734266490032105,1.6027265548706056,-1.6027265548706056
32.07463359832764,1.6377924506610209,-1.585551828722582,-0.9734266490032105,1.6037316799163819,-1.6037316799163819
32.09460496902466,1.6388451553176553,-1.58710385674754,-0.9767190685793938,1.604730248451233,-1.604730248451233
32.11457133293152,1.6388451553176553,-1.58710385674754,-0.9767190685793938,1.605728566646576,-1.605728566646576
32.134634494781494,1.6399542404814118,-1.5887477832226673,-0.9777428477097073,1.6067317247390749,-1.6067317247390749
32.154486894607544,1.6411458301176332,-1.590515121898203,-0.9775003060032714,1.6077243447303773,-1.6077243447303773
32.17456865310669,1.6411458301176332,-1.590515121898203,-0.9775003060032714,1.6087284326553346,-1.6087284326553346
